fecha,sku,cantidad,cliente_id,canal
2026-01-13,PAL-SK-ART-1982,6,CLI0101,presencial
2026-01-10,PAL-SK-ART-1982,6,CLI1347,presencial
2026-01-01,PAL-SK-ART-1982,6,CLI1057,web
2026-01-10,PAL-SK-ART-1982,6,CLI0643,web
2026-02-28,PAL-SK-ART-1982,20,CLI1846,web
2026-02-03,PAL-SK-ART-1982,20,CLI0489,web
2026-03-27,PAL-SK-ART-1982,16,CLI1168,telefono
2026-03-19,PAL-SK-ART-1982,16,CLI1426,telefono
2026-03-03,PAL-SK-ART-1982,15,CLI0913,web
2026-04-20,PAL-SK-ART-1982,18,CLI0615,web
2026-04-15,PAL-SK-ART-1982,18,CLI0811,telefono
2026-04-14,PAL-SK-ART-1982,17,CLI1210,presencial
2026-05-18,PAL-SK-ART-1982,20,CLI0881,presencial
2026-05-15,PAL-SK-ART-1982,20,CLI0545,web
2025-07-13,PAL-SK-ART-1983,1,CLI0033,web
2025-07-19,PAL-SK-ART-1983,1,CLI1246,web
2025-07-23,PAL-SK-ART-1983,1,CLI1418,web
2025-07-25,PAL-SK-ART-1983,1,CLI0112,presencial
2025-09-22,PAL-SK-ART-1983,3,CLI1489,web
2025-09-12,PAL-SK-ART-1983,3,CLI1410,web
2025-10-25,PAL-SK-ART-1983,3,CLI0460,telefono
2025-10-20,PAL-SK-ART-1983,3,CLI0774,web
2025-10-26,PAL-SK-ART-1983,2,CLI1616,presencial
2025-10-07,PAL-SK-ART-1983,2,CLI0428,web
2025-10-25,PAL-SK-ART-1983,2,CLI1354,web
2025-11-03,PAL-SK-ART-1983,2,CLI1665,web
2025-12-23,PAL-SK-ART-1983,1,CLI1101,web
2025-12-22,PAL-SK-ART-1983,1,CLI1666,web
2026-01-11,PAL-SK-ART-1983,2,CLI1751,web
2026-01-11,PAL-SK-ART-1983,1,CLI0507,web
2026-03-16,PAL-SK-ART-1983,3,CLI0524,telefono
2026-03-02,PAL-SK-ART-1983,3,CLI1127,web
2026-03-15,PAL-SK-ART-1983,3,CLI0970,telefono
2025-07-24,PAL-SK-ART-1986,3,CLI1793,web
2025-08-10,PAL-SK-ART-1986,11,CLI0944,web
2025-08-10,PAL-SK-ART-1986,11,CLI0766,web
2025-09-25,PAL-SK-ART-1986,1,CLI0127,web
2025-11-25,PAL-SK-ART-1986,2,CLI0181,presencial
2025-11-03,PAL-SK-ART-1986,2,CLI1545,web
2025-11-02,PAL-SK-ART-1986,1,CLI1925,telefono
2025-12-26,PAL-SK-ART-1986,2,CLI1844,presencial
2025-12-11,PAL-SK-ART-1986,1,CLI1741,telefono
2025-12-27,PAL-SK-ART-1986,1,CLI0347,web
2025-12-14,PAL-SK-ART-1986,1,CLI0595,web
2025-12-23,PAL-SK-ART-1986,1,CLI0254,presencial
2026-01-08,PAL-SK-ART-1986,2,CLI1027,web
2026-03-17,PAL-SK-ART-1986,3,CLI0569,web
2025-07-21,PAL-SK-ART-1987,1,CLI1075,telefono
2025-08-13,PAL-SK-ART-1987,5,CLI0528,web
2025-08-07,PAL-SK-ART-1987,5,CLI1567,presencial
2025-08-18,PAL-SK-ART-1987,5,CLI1389,web
2025-08-06,PAL-SK-ART-1987,5,CLI1675,web
2025-10-22,PAL-SK-ART-1987,1,CLI0917,presencial
2025-11-13,PAL-SK-ART-1987,1,CLI0660,web
2025-11-28,PAL-SK-ART-1987,1,CLI1589,web
2025-12-25,PAL-SK-ART-1987,1,CLI0384,telefono
2025-12-21,PAL-SK-ART-1987,1,CLI0095,web
2026-01-11,PAL-SK-ART-1987,2,CLI0761,web
2026-01-09,PAL-SK-ART-1987,1,CLI1881,web
2026-01-12,PAL-SK-ART-1987,1,CLI1879,web
2026-03-21,PAL-SK-ART-1987,8,CLI1974,presencial
2025-07-06,PAL-SK-ART-1989,20,CLI1628,presencial
2025-07-06,PAL-SK-ART-1989,19,CLI0939,web
2025-08-07,PAL-SK-ART-1989,14,CLI1677,presencial
2025-08-14,PAL-SK-ART-1989,13,CLI1176,telefono
2025-08-25,PAL-SK-ART-1989,13,CLI0143,web
2025-08-08,PAL-SK-ART-1989,13,CLI1320,presencial
2025-08-27,PAL-SK-ART-1989,13,CLI0682,web
2025-09-07,PAL-SK-ART-1989,41,CLI0359,telefono
2025-10-16,PAL-SK-ART-1989,71,CLI1238,web
2025-10-13,PAL-SK-ART-1989,71,CLI1212,web
2025-11-22,PAL-SK-ART-1989,112,CLI0556,telefono
2025-12-08,PAL-SK-ART-1989,127,CLI1818,web
2026-01-12,PAL-SK-ART-1989,62,CLI0985,telefono
2026-01-17,PAL-SK-ART-1989,62,CLI0034,web
2026-02-14,PAL-SK-ART-1989,38,CLI1955,presencial
2026-02-04,PAL-SK-ART-1989,38,CLI0374,web
2026-02-28,PAL-SK-ART-1989,37,CLI0321,web
2026-03-14,PAL-SK-ART-1989,61,CLI0576,presencial
2026-03-11,PAL-SK-ART-1989,61,CLI0684,telefono
2026-04-19,PAL-SK-ART-1989,79,CLI0023,web
2026-04-22,PAL-SK-ART-1989,78,CLI1405,presencial
2026-05-12,PAL-SK-ART-1989,24,CLI0486,web
2026-05-19,PAL-SK-ART-1989,23,CLI1695,telefono
2026-05-24,PAL-SK-ART-1989,23,CLI0588,web
2026-05-06,PAL-SK-ART-1989,23,CLI1490,web
2026-05-27,PAL-SK-ART-1989,23,CLI0494,web
2025-07-27,PAL-SK-ART-1990,11,CLI1733,web
2025-07-09,PAL-SK-ART-1990,11,CLI0654,presencial
2025-07-04,PAL-SK-ART-1990,11,CLI1615,web
2025-07-14,PAL-SK-ART-1990,10,CLI0788,telefono
2025-08-02,PAL-SK-ART-1990,18,CLI1002,web
2025-08-25,PAL-SK-ART-1990,18,CLI1556,web
2025-08-26,PAL-SK-ART-1990,18,CLI0717,web
2025-09-21,PAL-SK-ART-1990,24,CLI1132,presencial
2025-10-07,PAL-SK-ART-1990,11,CLI0357,web
2025-10-17,PAL-SK-ART-1990,11,CLI1973,telefono
2025-10-09,PAL-SK-ART-1990,11,CLI0771,telefono
2025-10-01,PAL-SK-ART-1990,11,CLI1412,web
2025-10-04,PAL-SK-ART-1990,11,CLI0936,web
2025-11-03,PAL-SK-ART-1990,16,CLI0981,presencial
2025-12-27,PAL-SK-ART-1990,9,CLI0787,web
2025-12-06,PAL-SK-ART-1990,9,CLI0844,presencial
2025-12-07,PAL-SK-ART-1990,9,CLI1376,web
2025-12-28,PAL-SK-ART-1990,8,CLI0399,web
2025-12-18,PAL-SK-ART-1990,8,CLI0052,web
2026-01-21,PAL-SK-ART-1990,52,CLI0758,telefono
2026-02-02,PAL-SK-ART-1990,51,CLI1115,telefono
2026-03-21,PAL-SK-ART-1990,17,CLI0574,web
2026-03-04,PAL-SK-ART-1990,17,CLI1857,telefono
2026-03-24,PAL-SK-ART-1990,17,CLI0251,telefono
2026-04-23,PAL-SK-ART-1990,49,CLI1308,web
2026-05-27,PAL-SK-ART-1990,11,CLI1922,web
2026-05-27,PAL-SK-ART-1990,11,CLI1013,web
2026-05-25,PAL-SK-ART-1990,10,CLI1854,web
2026-05-06,PAL-SK-ART-1990,10,CLI0129,web
2025-07-12,PAL-SK-ART-1991,9,CLI0795,web
2025-07-11,PAL-SK-ART-1991,9,CLI0437,telefono
2025-07-16,PAL-SK-ART-1991,9,CLI0857,telefono
2025-07-15,PAL-SK-ART-1991,8,CLI1221,web
2025-07-20,PAL-SK-ART-1991,8,CLI1423,web
2025-08-17,PAL-SK-ART-1991,27,CLI0403,presencial
2025-08-11,PAL-SK-ART-1991,27,CLI0248,presencial
2025-09-23,PAL-SK-ART-1991,12,CLI1042,web
2025-09-21,PAL-SK-ART-1991,12,CLI0664,web
2025-10-27,PAL-SK-ART-1991,11,CLI1890,web
2025-10-05,PAL-SK-ART-1991,11,CLI1287,web
2025-10-24,PAL-SK-ART-1991,11,CLI0251,web
2025-10-22,PAL-SK-ART-1991,11,CLI1083,web
2025-10-11,PAL-SK-ART-1991,11,CLI0204,web
2025-11-18,PAL-SK-ART-1991,4,CLI1284,web
2025-11-14,PAL-SK-ART-1991,4,CLI0121,web
2025-11-07,PAL-SK-ART-1991,4,CLI0306,web
2025-11-24,PAL-SK-ART-1991,4,CLI1792,web
2025-12-19,PAL-SK-ART-1991,43,CLI0655,web
2026-01-26,PAL-SK-ART-1991,18,CLI1026,telefono
2026-01-11,PAL-SK-ART-1991,17,CLI0949,telefono
2026-01-27,PAL-SK-ART-1991,17,CLI1611,web
2026-02-06,PAL-SK-ART-1991,26,CLI1676,web
2026-02-27,PAL-SK-ART-1991,25,CLI0421,web
2026-03-05,PAL-SK-ART-1991,11,CLI1405,presencial
2026-03-08,PAL-SK-ART-1991,10,CLI1150,web
2026-03-15,PAL-SK-ART-1991,10,CLI1633,web
2026-03-15,PAL-SK-ART-1991,10,CLI1524,presencial
2026-03-23,PAL-SK-ART-1991,10,CLI1100,telefono
2026-04-20,PAL-SK-ART-1991,49,CLI0340,web
2026-05-16,PAL-SK-ART-1991,9,CLI1578,web
2026-05-10,PAL-SK-ART-1991,9,CLI1572,presencial
2026-05-09,PAL-SK-ART-1991,8,CLI0051,web
2026-05-02,PAL-SK-ART-1991,8,CLI1915,telefono
2026-05-27,PAL-SK-ART-1991,8,CLI0222,presencial
2025-07-12,PAL-SK-ART-1992,17,CLI0495,web
2025-07-09,PAL-SK-ART-1992,16,CLI0829,web
2025-08-26,PAL-SK-ART-1992,9,CLI1383,presencial
2025-08-18,PAL-SK-ART-1992,9,CLI1508,web
2025-09-07,PAL-SK-ART-1992,6,CLI0139,web
2025-09-20,PAL-SK-ART-1992,6,CLI0292,presencial
2025-09-17,PAL-SK-ART-1992,6,CLI1401,telefono
2025-09-27,PAL-SK-ART-1992,6,CLI0764,web
2025-09-20,PAL-SK-ART-1992,6,CLI1240,presencial
2025-10-05,PAL-SK-ART-1992,28,CLI0251,web
2025-10-09,PAL-SK-ART-1992,28,CLI0794,web
2025-11-26,PAL-SK-ART-1992,22,CLI1318,web
2025-11-19,PAL-SK-ART-1992,22,CLI1653,presencial
2025-12-26,PAL-SK-ART-1992,11,CLI1643,telefono
2025-12-23,PAL-SK-ART-1992,11,CLI1249,web
2025-12-03,PAL-SK-ART-1992,11,CLI1349,web
2025-12-01,PAL-SK-ART-1992,11,CLI0098,presencial
2025-12-17,PAL-SK-ART-1992,10,CLI1779,web
2026-01-04,PAL-SK-ART-1992,12,CLI1407,telefono
2026-01-19,PAL-SK-ART-1992,11,CLI0917,presencial
2026-01-25,PAL-SK-ART-1992,11,CLI1962,web
2026-01-16,PAL-SK-ART-1992,11,CLI1630,web
2026-02-24,PAL-SK-ART-1992,6,CLI0099,presencial
2026-02-08,PAL-SK-ART-1992,6,CLI1808,web
2026-02-15,PAL-SK-ART-1992,6,CLI1074,web
2026-02-06,PAL-SK-ART-1992,6,CLI1116,presencial
2026-02-25,PAL-SK-ART-1992,5,CLI1373,telefono
2026-03-24,PAL-SK-ART-1992,16,CLI0470,web
2026-03-01,PAL-SK-ART-1992,15,CLI1172,web
2026-03-09,PAL-SK-ART-1992,15,CLI1712,telefono
2026-03-13,PAL-SK-ART-1992,15,CLI0103,presencial
2026-04-01,PAL-SK-ART-1992,16,CLI1830,web
2026-04-28,PAL-SK-ART-1992,16,CLI1184,telefono
2026-04-06,PAL-SK-ART-1992,15,CLI1816,web
2026-05-02,PAL-SK-ART-1992,20,CLI1995,web
2026-05-24,PAL-SK-ART-1992,20,CLI0506,telefono
2025-07-18,PAL-SK-ART-1993,33,CLI1817,web
2025-08-27,PAL-SK-ART-1993,5,CLI1696,web
2025-08-06,PAL-SK-ART-1993,5,CLI1169,presencial
2025-08-26,PAL-SK-ART-1993,4,CLI1134,presencial
2025-08-21,PAL-SK-ART-1993,4,CLI0277,presencial
2025-09-03,PAL-SK-ART-1993,8,CLI1963,web
2025-09-16,PAL-SK-ART-1993,8,CLI0069,web
2025-09-06,PAL-SK-ART-1993,7,CLI1622,web
2025-09-28,PAL-SK-ART-1993,7,CLI1537,web
2025-10-04,PAL-SK-ART-1993,14,CLI0273,web
2025-10-24,PAL-SK-ART-1993,14,CLI1716,web
2025-10-04,PAL-SK-ART-1993,14,CLI1647,presencial
2025-10-27,PAL-SK-ART-1993,14,CLI0955,presencial
2025-11-07,PAL-SK-ART-1993,9,CLI1154,web
2025-11-22,PAL-SK-ART-1993,9,CLI1946,web
2025-11-25,PAL-SK-ART-1993,9,CLI0587,web
2025-11-09,PAL-SK-ART-1993,9,CLI0323,web
2025-11-07,PAL-SK-ART-1993,8,CLI0627,web
2025-12-02,PAL-SK-ART-1993,14,CLI0289,web
2025-12-22,PAL-SK-ART-1993,14,CLI0854,presencial
2025-12-06,PAL-SK-ART-1993,13,CLI0060,presencial
2025-12-21,PAL-SK-ART-1993,13,CLI0033,web
2026-01-10,PAL-SK-ART-1993,23,CLI0279,presencial
2026-01-27,PAL-SK-ART-1993,22,CLI1021,web
2026-02-07,PAL-SK-ART-1993,29,CLI1402,presencial
2026-03-26,PAL-SK-ART-1993,61,CLI1086,presencial
2026-04-07,PAL-SK-ART-1993,10,CLI0171,web
2026-04-01,PAL-SK-ART-1993,10,CLI1263,web
2026-04-22,PAL-SK-ART-1993,9,CLI0966,web
2026-04-01,PAL-SK-ART-1993,9,CLI1337,web
2026-04-07,PAL-SK-ART-1993,9,CLI1559,telefono
2026-05-28,PAL-SK-ART-1993,10,CLI1510,presencial
2026-05-19,PAL-SK-ART-1993,10,CLI1052,telefono
2026-05-05,PAL-SK-ART-1993,10,CLI1828,web
2026-05-07,PAL-SK-ART-1993,10,CLI0850,web
2025-07-12,PAL-SK-ART-1994,8,CLI0201,web
2025-07-07,PAL-SK-ART-1994,7,CLI0334,web
2025-08-05,PAL-SK-ART-1994,40,CLI0851,telefono
2025-09-03,PAL-SK-ART-1994,6,CLI1376,telefono
2025-09-02,PAL-SK-ART-1994,6,CLI0322,web
2025-09-05,PAL-SK-ART-1994,6,CLI0597,web
2025-09-24,PAL-SK-ART-1994,6,CLI0403,web
2025-09-09,PAL-SK-ART-1994,6,CLI0871,web
2025-10-07,PAL-SK-ART-1994,11,CLI1674,web
2025-10-17,PAL-SK-ART-1994,11,CLI0482,web
2025-10-11,PAL-SK-ART-1994,11,CLI0822,web
2025-10-23,PAL-SK-ART-1994,11,CLI1973,presencial
2025-10-01,PAL-SK-ART-1994,10,CLI0146,telefono
2025-11-19,PAL-SK-ART-1994,10,CLI1317,web
2025-11-20,PAL-SK-ART-1994,9,CLI1709,web
2025-11-26,PAL-SK-ART-1994,9,CLI0139,web
2025-11-14,PAL-SK-ART-1994,9,CLI1781,presencial
2025-11-01,PAL-SK-ART-1994,9,CLI1063,telefono
2025-12-03,PAL-SK-ART-1994,17,CLI0597,presencial
2025-12-19,PAL-SK-ART-1994,16,CLI0308,web
2025-12-19,PAL-SK-ART-1994,16,CLI0427,web
2026-01-22,PAL-SK-ART-1994,17,CLI0173,telefono
2026-01-11,PAL-SK-ART-1994,17,CLI1224,web
2026-01-28,PAL-SK-ART-1994,16,CLI1387,presencial
2026-02-28,PAL-SK-ART-1994,12,CLI1516,web
2026-02-18,PAL-SK-ART-1994,12,CLI1779,web
2026-02-07,PAL-SK-ART-1994,11,CLI1890,web
2026-02-04,PAL-SK-ART-1994,11,CLI1011,telefono
2026-03-11,PAL-SK-ART-1994,20,CLI1877,presencial
2026-03-24,PAL-SK-ART-1994,19,CLI0192,presencial
2026-03-22,PAL-SK-ART-1994,19,CLI0960,presencial
2026-04-11,PAL-SK-ART-1994,12,CLI0770,presencial
2026-04-17,PAL-SK-ART-1994,12,CLI0797,web
2026-04-15,PAL-SK-ART-1994,11,CLI0038,presencial
2026-04-10,PAL-SK-ART-1994,11,CLI0963,web
2026-05-17,PAL-SK-ART-1994,24,CLI1479,web
2026-05-02,PAL-SK-ART-1994,23,CLI0515,telefono
2025-07-07,PAL-SK-ART-1995,8,CLI1520,web
2025-07-08,PAL-SK-ART-1995,7,CLI1374,presencial
2025-08-14,PAL-SK-ART-1995,10,CLI1480,telefono
2025-08-04,PAL-SK-ART-1995,10,CLI0288,web
2025-08-15,PAL-SK-ART-1995,10,CLI0011,web
2025-08-04,PAL-SK-ART-1995,10,CLI0440,web
2025-09-09,PAL-SK-ART-1995,8,CLI1754,web
2025-09-13,PAL-SK-ART-1995,8,CLI0642,telefono
2025-09-11,PAL-SK-ART-1995,7,CLI1063,web
2025-09-04,PAL-SK-ART-1995,7,CLI0474,web
2025-10-13,PAL-SK-ART-1995,18,CLI0417,web
2025-10-13,PAL-SK-ART-1995,18,CLI0567,web
2025-10-05,PAL-SK-ART-1995,18,CLI0715,telefono
2025-11-09,PAL-SK-ART-1995,10,CLI1830,presencial
2025-11-08,PAL-SK-ART-1995,9,CLI0907,presencial
2025-11-06,PAL-SK-ART-1995,9,CLI1928,web
2025-11-18,PAL-SK-ART-1995,9,CLI1559,web
2025-11-01,PAL-SK-ART-1995,9,CLI0461,presencial
2025-12-21,PAL-SK-ART-1995,10,CLI0245,telefono
2025-12-05,PAL-SK-ART-1995,10,CLI1156,web
2025-12-06,PAL-SK-ART-1995,10,CLI0878,telefono
2025-12-10,PAL-SK-ART-1995,10,CLI0875,presencial
2025-12-13,PAL-SK-ART-1995,9,CLI0766,web
2026-01-23,PAL-SK-ART-1995,50,CLI0312,web
2026-02-11,PAL-SK-ART-1995,46,CLI0085,web
2026-03-09,PAL-SK-ART-1995,12,CLI1228,web
2026-03-09,PAL-SK-ART-1995,12,CLI1138,web
2026-03-01,PAL-SK-ART-1995,12,CLI0986,web
2026-03-19,PAL-SK-ART-1995,11,CLI1872,telefono
2026-03-26,PAL-SK-ART-1995,11,CLI0730,web
2026-04-07,PAL-SK-ART-1995,10,CLI0787,web
2026-04-19,PAL-SK-ART-1995,9,CLI0800,telefono
2026-04-05,PAL-SK-ART-1995,9,CLI1751,web
2026-04-02,PAL-SK-ART-1995,9,CLI1260,presencial
2026-04-28,PAL-SK-ART-1995,9,CLI0812,presencial
2026-05-02,PAL-SK-ART-1995,16,CLI0561,web
2026-05-15,PAL-SK-ART-1995,16,CLI1411,telefono
2026-05-03,PAL-SK-ART-1995,15,CLI0429,web
2025-11-09,PAL-SK-ART-1999,1,CLI0636,presencial
2026-03-12,PAL-SK-ART-2000,3,CLI0625,presencial
2026-03-23,PAL-SK-ART-2001,1,CLI1966,web
2025-07-27,PAL-SK-ART-2002,5,CLI1983,web
2025-07-04,PAL-SK-ART-2002,5,CLI1022,telefono
2025-07-08,PAL-SK-ART-2002,5,CLI0531,web
2025-08-17,PAL-SK-ART-2002,8,CLI1047,presencial
2025-08-02,PAL-SK-ART-2002,7,CLI0529,web
2025-08-16,PAL-SK-ART-2002,7,CLI1338,telefono
2025-08-16,PAL-SK-ART-2002,7,CLI0333,presencial
2025-09-28,PAL-SK-ART-2002,2,CLI0240,presencial
2025-09-04,PAL-SK-ART-2002,2,CLI1587,presencial
2025-10-27,PAL-SK-ART-2002,11,CLI1736,telefono
2025-10-23,PAL-SK-ART-2002,11,CLI0414,telefono
2025-10-10,PAL-SK-ART-2002,11,CLI0950,telefono
2025-11-19,PAL-SK-ART-2002,21,CLI1953,web
2025-11-28,PAL-SK-ART-2002,20,CLI1790,web
2025-12-18,PAL-SK-ART-2002,57,CLI1823,web
2026-01-03,PAL-SK-ART-2002,47,CLI1862,web
2026-02-08,PAL-SK-ART-2002,10,CLI0909,web
2026-02-02,PAL-SK-ART-2002,9,CLI1714,web
2026-02-12,PAL-SK-ART-2002,9,CLI1347,web
2026-02-15,PAL-SK-ART-2002,9,CLI1724,web
2026-03-08,PAL-SK-ART-2002,23,CLI0465,presencial
2026-03-17,PAL-SK-ART-2002,22,CLI1025,presencial
2026-04-11,PAL-SK-ART-2002,91,CLI1939,telefono
2026-05-27,PAL-SK-ART-2002,7,CLI0309,web
2025-07-16,PAL-SK-ART-2003,2,CLI0731,web
2025-07-03,PAL-SK-ART-2003,2,CLI0303,web
2025-07-03,PAL-SK-ART-2003,2,CLI1416,web
2025-08-18,PAL-SK-ART-2003,2,CLI0467,telefono
2025-08-28,PAL-SK-ART-2003,2,CLI1850,telefono
2025-08-21,PAL-SK-ART-2003,1,CLI1634,telefono
2025-08-08,PAL-SK-ART-2003,1,CLI0847,web
2025-09-17,PAL-SK-ART-2003,5,CLI1504,web
2025-09-10,PAL-SK-ART-2003,5,CLI0503,web
2025-09-08,PAL-SK-ART-2003,5,CLI1928,web
2025-10-21,PAL-SK-ART-2003,5,CLI1308,web
2025-10-08,PAL-SK-ART-2003,4,CLI1511,web
2025-10-16,PAL-SK-ART-2003,4,CLI0017,web
2025-11-02,PAL-SK-ART-2003,7,CLI1215,presencial
2025-11-12,PAL-SK-ART-2003,7,CLI0816,web
2025-11-03,PAL-SK-ART-2003,7,CLI0563,telefono
2025-11-05,PAL-SK-ART-2003,7,CLI1033,web
2025-11-11,PAL-SK-ART-2003,7,CLI0312,web
2025-12-02,PAL-SK-ART-2003,32,CLI1201,web
2026-01-07,PAL-SK-ART-2003,31,CLI1262,presencial
2026-02-04,PAL-SK-ART-2003,41,CLI0850,web
2026-03-20,PAL-SK-ART-2003,7,CLI1432,telefono
2026-03-09,PAL-SK-ART-2003,7,CLI0187,web
2026-03-05,PAL-SK-ART-2003,7,CLI1230,web
2026-03-14,PAL-SK-ART-2003,6,CLI0599,presencial
2026-04-16,PAL-SK-ART-2003,43,CLI0439,web
2025-07-14,PAL-SK-ART-2004,2,CLI1216,presencial
2025-07-14,PAL-SK-ART-2004,2,CLI0850,telefono
2025-07-09,PAL-SK-ART-2004,2,CLI1197,telefono
2025-08-01,PAL-SK-ART-2004,2,CLI1756,web
2025-08-25,PAL-SK-ART-2004,1,CLI0418,telefono
2025-08-28,PAL-SK-ART-2004,1,CLI1733,web
2025-08-19,PAL-SK-ART-2004,1,CLI1887,web
2025-08-08,PAL-SK-ART-2004,1,CLI1435,telefono
2025-09-15,PAL-SK-ART-2004,15,CLI1511,presencial
2025-10-24,PAL-SK-ART-2004,5,CLI0143,web
2025-10-10,PAL-SK-ART-2004,4,CLI0610,telefono
2025-10-02,PAL-SK-ART-2004,4,CLI0494,presencial
2025-11-03,PAL-SK-ART-2004,7,CLI0881,web
2025-11-22,PAL-SK-ART-2004,7,CLI0845,presencial
2025-11-04,PAL-SK-ART-2004,7,CLI1002,presencial
2025-11-15,PAL-SK-ART-2004,7,CLI1567,telefono
2025-11-06,PAL-SK-ART-2004,7,CLI1529,telefono
2025-12-05,PAL-SK-ART-2004,8,CLI0100,web
2025-12-09,PAL-SK-ART-2004,8,CLI0711,web
2025-12-19,PAL-SK-ART-2004,8,CLI1826,web
2025-12-13,PAL-SK-ART-2004,8,CLI1508,web
2026-01-12,PAL-SK-ART-2004,16,CLI0301,web
2026-01-28,PAL-SK-ART-2004,15,CLI1925,presencial
2026-02-18,PAL-SK-ART-2004,14,CLI0926,web
2026-02-12,PAL-SK-ART-2004,14,CLI1037,telefono
2026-02-07,PAL-SK-ART-2004,13,CLI0332,telefono
2026-03-10,PAL-SK-ART-2004,27,CLI1428,web
2026-04-09,PAL-SK-ART-2004,22,CLI0128,telefono
2026-04-24,PAL-SK-ART-2004,21,CLI1631,web
2025-07-16,PAL-SK-ART-2005,7,CLI0032,web
2025-08-24,PAL-SK-ART-2005,1,CLI1600,web
2025-08-21,PAL-SK-ART-2005,1,CLI1162,web
2025-08-19,PAL-SK-ART-2005,1,CLI0697,web
2025-08-02,PAL-SK-ART-2005,1,CLI1462,web
2025-08-09,PAL-SK-ART-2005,1,CLI0788,web
2025-09-03,PAL-SK-ART-2005,13,CLI0338,web
2025-09-01,PAL-SK-ART-2005,12,CLI1739,web
2025-10-21,PAL-SK-ART-2005,20,CLI1623,web
2025-11-03,PAL-SK-ART-2005,16,CLI0074,web
2025-12-12,PAL-SK-ART-2005,21,CLI1147,web
2025-12-07,PAL-SK-ART-2005,21,CLI1482,telefono
2026-01-21,PAL-SK-ART-2005,8,CLI0856,presencial
2026-01-04,PAL-SK-ART-2005,8,CLI1470,presencial
2026-01-06,PAL-SK-ART-2005,7,CLI1062,telefono
2026-01-27,PAL-SK-ART-2005,7,CLI1282,presencial
2026-02-15,PAL-SK-ART-2005,29,CLI1982,presencial
2026-03-24,PAL-SK-ART-2005,15,CLI1273,telefono
2026-03-18,PAL-SK-ART-2005,14,CLI0702,presencial
2026-03-26,PAL-SK-ART-2005,14,CLI0380,web
2026-04-14,PAL-SK-ART-2005,16,CLI1878,telefono
2026-04-02,PAL-SK-ART-2005,16,CLI0550,web
2026-04-10,PAL-SK-ART-2005,16,CLI0466,presencial
2025-07-24,PAL-SK-ART-2006,7,CLI1722,web
2025-08-16,PAL-SK-ART-2006,5,CLI1685,web
2025-09-09,PAL-SK-ART-2006,9,CLI1798,web
2025-09-14,PAL-SK-ART-2006,8,CLI1290,web
2025-09-02,PAL-SK-ART-2006,8,CLI0883,web
2025-10-07,PAL-SK-ART-2006,4,CLI1038,presencial
2025-10-14,PAL-SK-ART-2006,4,CLI0868,web
2025-10-10,PAL-SK-ART-2006,4,CLI1623,web
2025-10-20,PAL-SK-ART-2006,4,CLI1227,web
2025-10-23,PAL-SK-ART-2006,4,CLI1161,web
2025-11-10,PAL-SK-ART-2006,8,CLI0697,web
2025-11-01,PAL-SK-ART-2006,8,CLI1438,telefono
2025-12-04,PAL-SK-ART-2006,14,CLI0452,web
2025-12-24,PAL-SK-ART-2006,14,CLI1818,web
2025-12-10,PAL-SK-ART-2006,14,CLI1010,web
2026-01-08,PAL-SK-ART-2006,10,CLI1664,web
2026-01-21,PAL-SK-ART-2006,10,CLI1606,web
2026-01-06,PAL-SK-ART-2006,10,CLI0581,web
2026-02-12,PAL-SK-ART-2006,15,CLI1130,telefono
2026-02-23,PAL-SK-ART-2006,14,CLI1540,telefono
2026-03-14,PAL-SK-ART-2006,22,CLI0526,web
2026-03-21,PAL-SK-ART-2006,21,CLI0085,presencial
2026-04-28,PAL-SK-ART-2006,48,CLI1018,web
2025-07-19,PAL-SK-ART-2007,2,CLI0711,web
2025-07-28,PAL-SK-ART-2007,2,CLI1589,web
2025-07-18,PAL-SK-ART-2007,1,CLI0440,web
2025-08-24,PAL-SK-ART-2007,2,CLI1290,presencial
2025-08-18,PAL-SK-ART-2007,2,CLI0049,web
2025-08-09,PAL-SK-ART-2007,1,CLI0759,web
2025-08-28,PAL-SK-ART-2007,1,CLI0307,web
2025-08-15,PAL-SK-ART-2007,1,CLI1490,web
2025-09-21,PAL-SK-ART-2007,4,CLI0671,web
2025-09-25,PAL-SK-ART-2007,3,CLI0379,telefono
2025-09-20,PAL-SK-ART-2007,3,CLI1957,web
2025-09-27,PAL-SK-ART-2007,3,CLI0816,web
2025-10-21,PAL-SK-ART-2007,5,CLI0369,telefono
2025-10-03,PAL-SK-ART-2007,5,CLI1733,web
2025-10-05,PAL-SK-ART-2007,5,CLI1546,web
2025-11-16,PAL-SK-ART-2007,21,CLI1215,telefono
2025-11-19,PAL-SK-ART-2007,20,CLI0556,presencial
2025-12-11,PAL-SK-ART-2007,8,CLI1564,telefono
2025-12-20,PAL-SK-ART-2007,8,CLI1190,web
2025-12-28,PAL-SK-ART-2007,8,CLI0625,presencial
2025-12-13,PAL-SK-ART-2007,8,CLI0731,telefono
2026-01-14,PAL-SK-ART-2007,40,CLI0562,telefono
2026-02-08,PAL-SK-ART-2007,4,CLI0394,web
2026-02-22,PAL-SK-ART-2007,4,CLI1337,telefono
2026-02-08,PAL-SK-ART-2007,3,CLI0261,presencial
2026-02-20,PAL-SK-ART-2007,3,CLI0773,web
2026-02-17,PAL-SK-ART-2007,3,CLI1326,presencial
2026-03-02,PAL-SK-ART-2007,12,CLI0184,web
